"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"7ffa5114-8e36-4492-8965-d4a1fa9793fe","Cukup kecewa. Akun sya di blok/disuspend satu per satu. Padahal tidak ada yang salah. Terakhir diblok juga gara"" mindahin aplikasi ke hp satu lagi. Sedangkan kan di hp satu lagi tiba"" kluar tanpa sebab. Baru aja senang karna selesai challege dn dpt saldo ovo 100 ribu. Eh malam nya terblokir. Dua"" hp ini gk bisa lgi pakai aplikasi grab. Tolong dong, lebih baik lagi.","1.0","cukup kecewa. akun sya di blok/disuspend satu per satu. padahal tidak ada yang salah. terakhir diblok juga gara"" mindahin aplikasi ke hp satu lagi. sedangkan kan di hp satu lagi tiba"" kluar tanpa sebab. baru aja senang karna selesai challege dn dpt saldo ovo 100 ribu. eh malam nya terblokir. dua"" hp ini gk bisa lgi pakai aplikasi grab. tolong dong, lebih baik lagi.","cukup kecewa  akun sya di blok disuspend satu per satu  padahal tidak ada yang salah  terakhir diblok juga gara  mindahin aplikasi ke hp satu lagi  sedangkan kan di hp satu lagi tiba  kluar tanpa sebab  baru aja senang karna selesai challege dn dpt saldo ovo     ribu  eh malam nya terblokir  dua  hp ini gk bisa lgi pakai aplikasi grab  tolong dong  lebih baik lagi","['cukup', 'kecewa', 'akun', 'sya', 'di', 'blok', 'disuspend', 'satu', 'per', 'satu', 'padahal', 'tidak', 'ada', 'yang', 'salah', 'terakhir', 'diblok', 'juga', 'gara', 'mindahin', 'aplikasi', 'ke', 'hp', 'satu', 'lagi', 'sedangkan', 'kan', 'di', 'hp', 'satu', 'lagi', 'tiba', 'kluar', 'tanpa', 'sebab', 'baru', 'aja', 'senang', 'karna', 'selesai', 'challege', 'dn', 'dpt', 'saldo', 'ovo', 'ribu', 'eh', 'malam', 'nya', 'terblokir', 'dua', 'hp', 'ini', 'gk', 'bisa', 'lgi', 'pakai', 'aplikasi', 'grab', 'tolong', 'dong', 'lebih', 'baik', 'lagi']","cukup kecewa akun saya di blok disuspend satu per satu padahal tidak ada yang salah terakhir diblok juga gara mindahin aplikasi ke hp satu lagi sedangkan kan di hp satu lagi tiba keluar tanpa sebab baru saja senang karena selesai challege dan dapat saldo ovo ribu eh malam nya terblokir dua hp ini enggak bisa lagi pakai aplikasi grab tolong dong lebih baik lagi","kecewa akun blok disuspend salah diblok gara mindahin aplikasi hp hp senang selesai challege saldo ovo ribu eh malam terblokir hp pakai aplikasi grab tolong","kecewa akun blok disuspend salah blok gara mindahin aplikasi hp hp senang selesai challege saldo ovo ribu eh malam blokir hp pakai aplikasi grab tolong","['kecewa', 'akun', 'blok', 'disuspend', 'salah', 'blok', 'gara', 'mindahin', 'aplikasi', 'hp', 'hp', 'senang', 'selesai', 'challege', 'saldo', 'ovo', 'ribu', 'eh', 'malam', 'blokir', 'hp', 'pakai', 'aplikasi', 'grab', 'tolong']"
"66a60a1d-a0be-4437-91b4-775d5f3fb646","saya merasa malas pake aplikasi ini karena ada masalah yang diucapkan oleh aplikasi ini yaitu ini bukan akun yang terhubung jadi akun saya yang lama ter...hapus jadi akun saya di ganti dengan yang baru tolong di jelaskan","1.0","saya merasa malas pake aplikasi ini karena ada masalah yang diucapkan oleh aplikasi ini yaitu ini bukan akun yang terhubung jadi akun saya yang lama ter...hapus jadi akun saya di ganti dengan yang baru tolong di jelaskan","saya merasa malas pake aplikasi ini karena ada masalah yang diucapkan oleh aplikasi ini yaitu ini bukan akun yang terhubung jadi akun saya yang lama ter   hapus jadi akun saya di ganti dengan yang baru tolong di jelaskan","['saya', 'merasa', 'malas', 'pake', 'aplikasi', 'ini', 'karena', 'ada', 'masalah', 'yang', 'diucapkan', 'oleh', 'aplikasi', 'ini', 'yaitu', 'ini', 'bukan', 'akun', 'yang', 'terhubung', 'jadi', 'akun', 'saya', 'yang', 'lama', 'ter', 'hapus', 'jadi', 'akun', 'saya', 'di', 'ganti', 'dengan', 'yang', 'baru', 'tolong', 'di', 'jelaskan']","saya merasa malas pakai aplikasi ini karena ada masalah yang diucapkan oleh aplikasi ini yaitu ini bukan akun yang terhubung jadi akun saya yang lama ter hapus jadi akun saya di ganti dengan yang baru tolong di jelaskan","malas pakai aplikasi aplikasi akun terhubung akun ter hapus akun ganti tolong","malas pakai aplikasi aplikasi akun hubung akun ter hapus akun ganti tolong","['malas', 'pakai', 'aplikasi', 'aplikasi', 'akun', 'hubung', 'akun', 'ter', 'hapus', 'akun', 'ganti', 'tolong']"
"88d39ee6-7ae4-4848-ac7d-0380d2594684","map nya suka ngaco. di puter ongkos nya jadi mahal. tolong di perbaiki.","1.0","map nya suka ngaco. di puter ongkos nya jadi mahal. tolong di perbaiki.","map nya suka ngaco  di puter ongkos nya jadi mahal  tolong di perbaiki","['map', 'nya', 'suka', 'ngaco', 'di', 'puter', 'ongkos', 'nya', 'jadi', 'mahal', 'tolong', 'di', 'perbaiki']","map nya suka mengaco di puter ongkos nya jadi mahal tolong di perbaiki","map suka mengaco puter ongkos mahal tolong perbaiki","map suka aco puter ongkos mahal tolong baik","['map', 'suka', 'aco', 'puter', 'ongkos', 'mahal', 'tolong', 'baik']"
"5ffbdcbc-20d0-4234-bf71-4a912d890acf","Saya heran sejak grab minta di perbarui kenapa klo mau pake jdi susah bnget err trus y jdi ga bisa buru2 padahal saya sering banget pake grab y tapi makin kesni kok makin susah","1.0","saya heran sejak grab minta di perbarui kenapa klo mau pake jdi susah bnget err trus y jdi ga bisa buru2 padahal saya sering banget pake grab y tapi makin kesni kok makin susah","saya heran sejak grab minta di perbarui kenapa klo mau pake jdi susah bnget err trus y jdi ga bisa buru  padahal saya sering banget pake grab y tapi makin kesni kok makin susah","['saya', 'heran', 'sejak', 'grab', 'minta', 'di', 'perbarui', 'kenapa', 'klo', 'mau', 'pake', 'jdi', 'susah', 'bnget', 'err', 'trus', 'y', 'jdi', 'ga', 'bisa', 'buru', 'padahal', 'saya', 'sering', 'banget', 'pake', 'grab', 'y', 'tapi', 'makin', 'kesni', 'kok', 'makin', 'susah']","saya heran sejak grab meminta di perbarui kenapa kalo mau pakai jadi susah banget err terus ya jadi enggak bisa buru padahal saya sering banget pakai grab ya tapi makin kesni kok makin susah","heran grab perbarui kalo pakai susah banget err buru banget pakai grab kesni susah","heran grab baru kalo pakai susah banget err buru banget pakai grab kesni susah","['heran', 'grab', 'baru', 'kalo', 'pakai', 'susah', 'banget', 'err', 'buru', 'banget', 'pakai', 'grab', 'kesni', 'susah']"
"6433a282-de20-41f1-b87b-8d8011a65ab1","Grab nya sering eror pas diperbarui tetep eror!!!","1.0","grab nya sering eror pas diperbarui tetep eror!!!","grab nya sering eror pas diperbarui tetep eror","['grab', 'nya', 'sering', 'eror', 'pas', 'diperbarui', 'tetep', 'eror']","grab nya sering eror pas diperbarui tetap eror","grab eror pas diperbarui eror","grab eror pas baru eror","['grab', 'eror', 'pas', 'baru', 'eror']"
"68ed0098-46f4-470a-b3a8-00ef4f6c4e60","App goblog. Baru daftar udah di blokir. Useless","1.0","app goblog. baru daftar udah di blokir. useless","app goblog  baru daftar udah di blokir  useless","['app', 'goblog', 'baru', 'daftar', 'udah', 'di', 'blokir', 'useless']","app goblog baru daftar sudah di blokir useless","app goblog daftar blokir useless","app goblog daftar blokir useless","['app', 'goblog', 'daftar', 'blokir', 'useless']"
"6ce685de-3481-49ed-a301-7bfa35567d2e","Saya tidak bisa login , email sudah terdaftar masih tidak bisa login ,, aneehh","1.0","saya tidak bisa login , email sudah terdaftar masih tidak bisa login ,, aneehh","saya tidak bisa login   email sudah terdaftar masih tidak bisa login    aneehh","['saya', 'tidak', 'bisa', 'login', 'email', 'sudah', 'terdaftar', 'masih', 'tidak', 'bisa', 'login', 'aneehh']","saya tidak bisa login email sudah terdaftar masih tidak bisa login aneehh","login email terdaftar login aneehh","login email daftar login aneehh","['login', 'email', 'daftar', 'login', 'aneehh']"
"2bc41d0e-3216-4e5b-9116-22b2eccbb305","Masa mau naik 2 kali lipat, dari 10rb jadi 20rb, grab sekarang parah...","1.0","masa mau naik 2 kali lipat, dari 10rb jadi 20rb, grab sekarang parah...","masa mau naik   kali lipat  dari   rb jadi   rb  grab sekarang parah","['masa', 'mau', 'naik', 'kali', 'lipat', 'dari', 'rb', 'jadi', 'rb', 'grab', 'sekarang', 'parah']","masa mau naik kali lipat dari ribu jadi ribu grab sekarang parah","lipat ribu ribu grab parah","lipat ribu ribu grab parah","['lipat', 'ribu', 'ribu', 'grab', 'parah']"
"c37fd238-89d7-417b-8d4c-a12c81ff3793","Akun ditangguhkan dari dulu sampai sekarang tanpa ada alasan jelas. Mau nyoba OVO tapi akun ditangguhkan. Ya sudah saya UNINSTAL saja Grab dan OVO.nya. Trims 👍","1.0","akun ditangguhkan dari dulu sampai sekarang tanpa ada alasan jelas. mau nyoba ovo tapi akun ditangguhkan. ya sudah saya uninstal saja grab dan ovo.nya. trims 👍","akun ditangguhkan dari dulu sampai sekarang tanpa ada alasan jelas  mau nyoba ovo tapi akun ditangguhkan  ya sudah saya uninstal saja grab dan ovo nya  trims","['akun', 'ditangguhkan', 'dari', 'dulu', 'sampai', 'sekarang', 'tanpa', 'ada', 'alasan', 'jelas', 'mau', 'nyoba', 'ovo', 'tapi', 'akun', 'ditangguhkan', 'ya', 'sudah', 'saya', 'uninstal', 'saja', 'grab', 'dan', 'ovo', 'nya', 'trims']","akun ditangguhkan dari dulu sampai sekarang tanpa ada alasan jelas mau mencoba ovo tapi akun ditangguhkan ya sudah saya uninstal saja grab dan ovo nya terima kasih","akun ditangguhkan alasan mencoba ovo akun ditangguhkan uninstal grab ovo terima kasih","akun tangguh alas coba ovo akun tangguh uninstal grab ovo terima kasih","['akun', 'tangguh', 'alas', 'coba', 'ovo', 'akun', 'tangguh', 'uninstal', 'grab', 'ovo', 'terima', 'kasih']"
"755980e8-1399-486a-9469-de5e3953b17d","Kenapa di download kurang 326 mb padahal tulisan nya disitu downloas grab 54","1.0","kenapa di download kurang 326 mb padahal tulisan nya disitu downloas grab 54","kenapa di download kurang     mb padahal tulisan nya disitu downloas grab","['kenapa', 'di', 'download', 'kurang', 'mb', 'padahal', 'tulisan', 'nya', 'disitu', 'downloas', 'grab']","kenapa di download kurang mbak padahal tulisan nya disitu downloas grab","download mbak tulisan disitu downloas grab","download mbak tulis situ downloas grab","['download', 'mbak', 'tulis', 'situ', 'downloas', 'grab']"
"6287615f-8ced-4a93-be00-5fa29eb8cf6a","Gimana caranya hapus akun grab jika ada 2 akunnya?","1.0","gimana caranya hapus akun grab jika ada 2 akunnya?","gimana caranya hapus akun grab jika ada   akunnya","['gimana', 'caranya', 'hapus', 'akun', 'grab', 'jika', 'ada', 'akunnya']","bagaimana caranya hapus akun grab jika ada akunnya","hapus akun grab akunnya","hapus akun grab akun","['hapus', 'akun', 'grab', 'akun']"
"112b4a3a-4322-4703-8d99-6e824e0527e0","Tiap dibuka minta instal mulu gak bermutu banget","1.0","tiap dibuka minta instal mulu gak bermutu banget","tiap dibuka minta instal mulu gak bermutu banget","['tiap', 'dibuka', 'minta', 'instal', 'mulu', 'gak', 'bermutu', 'banget']","tiap dibuka meminta instal mulu enggak bermutu banget","dibuka instal mulu bermutu banget","buka instal mulu mutu banget","['buka', 'instal', 'mulu', 'mutu', 'banget']"
"f24d9667-60cc-44aa-badb-af747bee6f63","kode promo grabfod tidak bisa dipakai padahal belum pernah pakai tapi dibilang sudah pakai.","1.0","kode promo grabfod tidak bisa dipakai padahal belum pernah pakai tapi dibilang sudah pakai.","kode promo grabfod tidak bisa dipakai padahal belum pernah pakai tapi dibilang sudah pakai","['kode', 'promo', 'grabfod', 'tidak', 'bisa', 'dipakai', 'padahal', 'belum', 'pernah', 'pakai', 'tapi', 'dibilang', 'sudah', 'pakai']","kode promo grabfod tidak bisa dipakai padahal belum pernah pakai tapi dibilang sudah pakai","kode promo grabfod dipakai pakai dibilang pakai","kode promo grabfod pakai pakai bilang pakai","['kode', 'promo', 'grabfod', 'pakai', 'pakai', 'bilang', 'pakai']"
"5d0dd01e-115c-4ec6-b121-50bab1f7da89","Gimana ni min. Kok saya gabisa isi ulang ovo melalui pengemudi. Saat pengemudinya ditanyain. Malah katanya juga gatau gimana caranya. Apa apaan coba... 😑","1.0","gimana ni min. kok saya gabisa isi ulang ovo melalui pengemudi. saat pengemudinya ditanyain. malah katanya juga gatau gimana caranya. apa apaan coba... 😑","gimana ni min  kok saya gabisa isi ulang ovo melalui pengemudi  saat pengemudinya ditanyain  malah katanya juga gatau gimana caranya  apa apaan coba","['gimana', 'ni', 'min', 'kok', 'saya', 'gabisa', 'isi', 'ulang', 'ovo', 'melalui', 'pengemudi', 'saat', 'pengemudinya', 'ditanyain', 'malah', 'katanya', 'juga', 'gatau', 'gimana', 'caranya', 'apa', 'apaan', 'coba']","bagaimana nih min kok saya enggak bisa isi ulang ovo melalui pengemudi saat pengemudinya ditanyain malah katanya juga enggak tau bagaimana caranya apa apaan coba","nih min isi ulang ovo pengemudi pengemudinya ditanyain tau coba","nih min isi ulang ovo kemudi mud ditanyain tau coba","['nih', 'min', 'isi', 'ulang', 'ovo', 'kemudi', 'mud', 'ditanyain', 'tau', 'coba']"
"04721de4-d0a4-4a8c-a40c-93eb2008b5ca","alah gaber mbok jee lah mbuhbkie genaah ora je priwe si y","1.0","alah gaber mbok jee lah mbuhbkie genaah ora je priwe si y","alah gaber mbok jee lah mbuhbkie genaah ora je priwe si y","['alah', 'gaber', 'mbok', 'jee', 'lah', 'mbuhbkie', 'genaah', 'ora', 'je', 'priwe', 'si', 'y']","alah gaber mbok jee lah mbuhbkie genaah ora je priwe sih ya","alah gaber mbok jee mbuhbkie genaah ora je priwe sih","alah gaber mbok jee mbuhbkie genaah ora je priwe sih","['alah', 'gaber', 'mbok', 'jee', 'mbuhbkie', 'genaah', 'ora', 'je', 'priwe', 'sih']"
"d2eb7399-4fe6-4824-bb9e-00bed37b953f","Ada promo tapi tidak bisa di pakai👎","1.0","ada promo tapi tidak bisa di pakai👎","ada promo tapi tidak bisa di pakai","['ada', 'promo', 'tapi', 'tidak', 'bisa', 'di', 'pakai']","ada promo tapi tidak bisa di pakai","promo pakai","promo pakai","['promo', 'pakai']"
"1e402afc-0886-4c97-8b7b-b73588a51abc","Akun saya dari 3bulan yg lalu tulisan nya selalu ""akun anda di tangguh kan"" padahal udah hubungi bantuan tapi sampe sekarang blm ada tanggapan. Kecewa banget rasa nya -_-","1.0","akun saya dari 3bulan yg lalu tulisan nya selalu ""akun anda di tangguh kan"" padahal udah hubungi bantuan tapi sampe sekarang blm ada tanggapan. kecewa banget rasa nya -_-","akun saya dari  bulan yg lalu tulisan nya selalu  akun anda di tangguh kan  padahal udah hubungi bantuan tapi sampe sekarang blm ada tanggapan  kecewa banget rasa nya","['akun', 'saya', 'dari', 'bulan', 'yg', 'lalu', 'tulisan', 'nya', 'selalu', 'akun', 'anda', 'di', 'tangguh', 'kan', 'padahal', 'udah', 'hubungi', 'bantuan', 'tapi', 'sampe', 'sekarang', 'blm', 'ada', 'tanggapan', 'kecewa', 'banget', 'rasa', 'nya']","akun saya dari bulan yang lalu tulisan nya selalu akun anda di tangguh kan padahal sudah hubungi bantuan tapi sampai sekarang belum ada tanggapan kecewa banget rasa nya","akun tulisan akun tangguh hubungi bantuan tanggapan kecewa banget","akun tulis akun tangguh hubung bantu tanggap kecewa banget","['akun', 'tulis', 'akun', 'tangguh', 'hubung', 'bantu', 'tanggap', 'kecewa', 'banget']"
"b6548470-53cf-4747-8624-d8bf41135896","Kenapa ya grab skrg klo mau mesen mesti pakai verifikasi selfie?klu itu cara utk mengantisipasi agar tdk terjadi penipuan atau ada org memesan hnya utk main2,sy kurang setuju. Mengapa?krna masa kami pakai verifikasi selfie sdangkan sopir grab yg akan kami pesan pun,terkadang yg dipesen di aplikasi plat mobil,mobil,ataupun sopirnya berbeda.. masa kami hnya memesan tapi mesti memakai verifikasi wajah jg. Gak smua manusia itu mau memesan hnya untuk main2 saja. Trima kasih.","1.0","kenapa ya grab skrg klo mau mesen mesti pakai verifikasi selfie?klu itu cara utk mengantisipasi agar tdk terjadi penipuan atau ada org memesan hnya utk main2,sy kurang setuju. mengapa?krna masa kami pakai verifikasi selfie sdangkan sopir grab yg akan kami pesan pun,terkadang yg dipesen di aplikasi plat mobil,mobil,ataupun sopirnya berbeda.. masa kami hnya memesan tapi mesti memakai verifikasi wajah jg. gak smua manusia itu mau memesan hnya untuk main2 saja. trima kasih.","kenapa ya grab skrg klo mau mesen mesti pakai verifikasi selfie klu itu cara utk mengantisipasi agar tdk terjadi penipuan atau ada org memesan hnya utk main  sy kurang setuju  mengapa krna masa kami pakai verifikasi selfie sdangkan sopir grab yg akan kami pesan pun terkadang yg dipesen di aplikasi plat mobil mobil ataupun sopirnya berbeda   masa kami hnya memesan tapi mesti memakai verifikasi wajah jg  gak smua manusia itu mau memesan hnya untuk main  saja  trima kasih","['kenapa', 'ya', 'grab', 'skrg', 'klo', 'mau', 'mesen', 'mesti', 'pakai', 'verifikasi', 'selfie', 'klu', 'itu', 'cara', 'utk', 'mengantisipasi', 'agar', 'tdk', 'terjadi', 'penipuan', 'atau', 'ada', 'org', 'memesan', 'hnya', 'utk', 'main', 'sy', 'kurang', 'setuju', 'mengapa', 'krna', 'masa', 'kami', 'pakai', 'verifikasi', 'selfie', 'sdangkan', 'sopir', 'grab', 'yg', 'akan', 'kami', 'pesan', 'pun', 'terkadang', 'yg', 'dipesen', 'di', 'aplikasi', 'plat', 'mobil', 'mobil', 'ataupun', 'sopirnya', 'berbeda', 'masa', 'kami', 'hnya', 'memesan', 'tapi', 'mesti', 'memakai', 'verifikasi', 'wajah', 'jg', 'gak', 'smua', 'manusia', 'itu', 'mau', 'memesan', 'hnya', 'untuk', 'main', 'saja', 'trima', 'kasih']","kenapa ya grab sekarang kalo mau mesen mesti pakai verifikasi selfie kalau itu cara untuk mengantisipasi agar tidak terjadi penipuan atau ada orang memesan hanya untuk main saya kurang setuju mengapa karena masa kami pakai verifikasi selfie sdangkan sopir grab yang akan kami pesan pun terkadang yang dipesen di aplikasi plat mobil mobil ataupun sopirnya berbeda masa kami hanya memesan tapi mesti memakai verifikasi wajah juga enggak semua manusia itu mau memesan hanya untuk main saja terima kasih","grab kalo mesen mesti pakai verifikasi selfie mengantisipasi penipuan memesan main setuju pakai verifikasi selfie sdangkan sopir grab pesan terkadang dipesen aplikasi plat mobil mobil sopirnya berbeda memesan mesti memakai verifikasi wajah manusia memesan main terima kasih","grab kalo mesen mesti pakai verifikasi selfie antisipasi tipu mes main tuju pakai verifikasi selfie sdangkan sopir grab pesan terkadang sen aplikasi plat mobil mobil sopir beda mes mesti pakai verifikasi wajah manusia mes main terima kasih","['grab', 'kalo', 'mesen', 'mesti', 'pakai', 'verifikasi', 'selfie', 'antisipasi', 'tipu', 'mes', 'main', 'tuju', 'pakai', 'verifikasi', 'selfie', 'sdangkan', 'sopir', 'grab', 'pesan', 'terkadang', 'sen', 'aplikasi', 'plat', 'mobil', 'mobil', 'sopir', 'beda', 'mes', 'mesti', 'pakai', 'verifikasi', 'wajah', 'manusia', 'mes', 'main', 'terima', 'kasih']"
"1505c5e5-e7ab-4b62-aac4-0ff09c02151b","Akun ko di bekukan padahal gak ngapa ngapain","1.0","akun ko di bekukan padahal gak ngapa ngapain","akun ko di bekukan padahal gak ngapa ngapain","['akun', 'ko', 'di', 'bekukan', 'padahal', 'gak', 'ngapa', 'ngapain']","akun kok di bekukan padahal enggak ngapa mengapai","akun bekukan ngapa mengapai","akun beku ngapa kapai","['akun', 'beku', 'ngapa', 'kapai']"
"331cf17d-10d6-4fc1-8b16-e4c9501491dd","Menyebalkan, suka keluar keluar sendiri.. Loading page berat!!!","1.0","menyebalkan, suka keluar keluar sendiri.. loading page berat!!!","menyebalkan  suka keluar keluar sendiri   loading page berat","['menyebalkan', 'suka', 'keluar', 'keluar', 'sendiri', 'loading', 'page', 'berat']","menyebalkan suka keluar keluar sendiri loading page berat","menyebalkan suka loading page berat","sebal suka loading page berat","['sebal', 'suka', 'loading', 'page', 'berat']"
