"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score"
"cf26bec6-57e5-4599-a38f-b97ddd7016bb","bakso merconnya masih beku dalamnya:(","bakso merconnya masih beku dalamnya:(","bakso merconnya masih beku dalamnya","bakso merconnya masih beku dalamnya","bakso merconnya beku dalamnya","bakso mercon beku dalam","['bakso', 'mercon', 'beku', 'dalam']","5.0"
"ff560a40-f8bf-4d29-b699-5fe4d3c72a44","mantap, cuma sulit banget dapet grab di dataran tinggi","mantap, cuma sulit banget dapet grab di dataran tinggi","mantap  cuma sulit banget dapet grab di dataran tinggi","mantap cuma sulit banget dapat grab di dataran tinggi","mantap cuma sulit banget grab dataran tinggi","mantap cuma sulit banget grab datar tinggi","['mantap', 'cuma', 'sulit', 'banget', 'grab', 'datar', 'tinggi']","5.0"
"5576bc03-c604-4b8a-9ce2-067f99df3b7d","is the best","is the best","is the best","is the best","is the best","is the best","['is', 'the', 'best']","5.0"
"9cab395c-4fcf-4d80-9641-a31eacabda63","Pokok nya selama pakai aplikasi grab gak pernah mengecewakan sih. Semoga selalu di pertahankan kinerja nya.","pokok nya selama pakai aplikasi grab gak pernah mengecewakan sih. semoga selalu di pertahankan kinerja nya.","pokok nya selama pakai aplikasi grab gak pernah mengecewakan sih  semoga selalu di pertahankan kinerja nya","pokok nya selama pakai aplikasi grab enggak pernah mengecewakan sih semoga selalu di pertahankan kinerja nya","pokok nya selama pakai aplikasi grab enggak pernah mengecewakan sih semoga selalu pertahankan kinerja nya","pokok nya lama pakai aplikasi grab enggak pernah kecewa sih moga selalu tahan kerja nya","['pokok', 'nya', 'lama', 'pakai', 'aplikasi', 'grab', 'enggak', 'pernah', 'kecewa', 'sih', 'moga', 'selalu', 'tahan', 'kerja', 'nya']","5.0"
"0fbd20fb-824d-4641-af86-abffa86cd000","Aplikasi kyk taik.. Gk prnh ada yg mau ambil grabfoodnya. Macam taik","aplikasi kyk taik.. gk prnh ada yg mau ambil grabfoodnya. macam taik","aplikasi kyk taik   gk prnh ada yg mau ambil grabfoodnya  macam taik","aplikasi kayak tahi enggak pernah ada yang mau ambil grabfoodnya macam tahi","aplikasi kayak tahi enggak pernah mau ambil grabfoodnya macam tahi","aplikasi kayak tahi enggak pernah mau ambil grabfoodnya macam tahi","['aplikasi', 'kayak', 'tahi', 'enggak', 'pernah', 'mau', 'ambil', 'grabfoodnya', 'macam', 'tahi']","5.0"
"f0bc5ee1-ea27-4bd8-a021-cace8e9668e3","grab car sangat membantu","grab car sangat membantu","grab car sangat membantu","grab car sangat membantu","grab car sangat membantu","grab car sangat bantu","['grab', 'car', 'sangat', 'bantu']","5.0"
"601b802a-51b1-4a14-b0b1-ebbc40e86f67","thanks jdi lbih baik","thanks jdi lbih baik","thanks jdi lbih baik","thanks jadi lebih baik","thanks jadi lebih baik","thanks jadi lebih baik","['thanks', 'jadi', 'lebih', 'baik']","5.0"
"aeaf100b-4427-460a-b48b-eb441cb60de5","Sangat membantu perjalan saya dan keluarga","sangat membantu perjalan saya dan keluarga","sangat membantu perjalan saya dan keluarga","sangat membantu perjalan saya dan keluarga","sangat membantu perjalan keluarga","sangat bantu jalan keluarga","['sangat', 'bantu', 'jalan', 'keluarga']","5.0"
"ad8b7553-0a10-40f3-b32f-ef4d64b2d1dc","tiba dengan selamat. pengemudi baik dan ramah.","tiba dengan selamat. pengemudi baik dan ramah.","tiba dengan selamat  pengemudi baik dan ramah","tiba dengan selamat pengemudi baik dan ramah","tiba selamat pengemudi baik ramah","tiba selamat kemudi baik ramah","['tiba', 'selamat', 'kemudi', 'baik', 'ramah']","5.0"
"996cc2e1-8af3-465c-966d-c7fa21807d93","nyaman bawa kendaraannya","nyaman bawa kendaraannya","nyaman bawa kendaraannya","nyaman bawa kendaraannya","nyaman bawa kendaraannya","nyaman bawa kendara","['nyaman', 'bawa', 'kendara']","5.0"
"38563f56-0e91-4e59-af9d-f93db37e9843","pelayanan sangat cepat 😉","pelayanan sangat cepat 😉","pelayanan sangat cepat","pelayanan sangat cepat","pelayanan sangat cepat","layan sangat cepat","['layan', 'sangat', 'cepat']","5.0"
"f5cad936-f788-44ab-88d3-d781380d1f9a","Saya suka dengan applikasi grab ini, pencarian driver yang gampang dan memudahkan penumpang. Mungkin promonya dibanyakin ka supaya makin banyak pengguna grab","saya suka dengan applikasi grab ini, pencarian driver yang gampang dan memudahkan penumpang. mungkin promonya dibanyakin ka supaya makin banyak pengguna grab","saya suka dengan applikasi grab ini  pencarian driver yang gampang dan memudahkan penumpang  mungkin promonya dibanyakin ka supaya makin banyak pengguna grab","saya suka dengan aplikasi grab ini pencarian driver yang gampang dan memudahkan penumpang mungkin promonya dibanyakin kak supaya makin banyak pengguna grab","suka aplikasi grab pencarian driver gampang memudahkan penumpang mungkin promonya dibanyakin kak makin banyak pengguna grab","suka aplikasi grab cari driver gampang mudah tumpang mungkin promonya dibanyakin kak makin banyak guna grab","['suka', 'aplikasi', 'grab', 'cari', 'driver', 'gampang', 'mudah', 'tumpang', 'mungkin', 'promonya', 'dibanyakin', 'kak', 'makin', 'banyak', 'guna', 'grab']","5.0"
"ade9e7a3-5147-4822-a64a-fc0b6c812c2e","sy senang sekali bs naek grab mtr hri nh soalny klw ada aplikasi grab sy enggak bs kmn""","sy senang sekali bs naek grab mtr hri nh soalny klw ada aplikasi grab sy enggak bs kmn""","sy senang sekali bs naek grab mtr hri nh soalny klw ada aplikasi grab sy enggak bs kmn","saya senang sekali bisa naik grab mtr hari nih soalny kalau ada aplikasi grab saya enggak bisa kemana","senang sekali naik grab mtr hari nih soalny kalau aplikasi grab enggak","senang sekali naik grab mtr hari nih soalny kalau aplikasi grab enggak","['senang', 'sekali', 'naik', 'grab', 'mtr', 'hari', 'nih', 'soalny', 'kalau', 'aplikasi', 'grab', 'enggak']","5.0"
"b621851d-3593-4d09-9889-200532f7e95d","Grab Ok Servis bagus semua driver ramah dan tertip aturan","grab ok servis bagus semua driver ramah dan tertip aturan","grab ok servis bagus semua driver ramah dan tertip aturan","grab ok servis bagus semua driver ramah dan tertip aturan","grab servis bagus semua driver ramah tertip aturan","grab servis bagus semua driver ramah tip atur","['grab', 'servis', 'bagus', 'semua', 'driver', 'ramah', 'tip', 'atur']","5.0"
"d7813fea-8937-46df-a1d9-8b889003b705","Untuk klaim voucher mohon dipermudah lagi gak nyoba satu per satu terlalu amat sangat ribet sekali,,,,bisa contoh e-commerce,bisa klaim diskon dan voucher dengan mudahnya,mohon diperhatikan saran saya supaya grab lebih ramai lagi","untuk klaim voucher mohon dipermudah lagi gak nyoba satu per satu terlalu amat sangat ribet sekali,,,,bisa contoh e-commerce,bisa klaim diskon dan voucher dengan mudahnya,mohon diperhatikan saran saya supaya grab lebih ramai lagi","untuk klaim voucher mohon dipermudah lagi gak nyoba satu per satu terlalu amat sangat ribet sekali    bisa contoh e commerce bisa klaim diskon dan voucher dengan mudahnya mohon diperhatikan saran saya supaya grab lebih ramai lagi","untuk klaim voucher mohon dipermudah lagi enggak mencoba satu per satu terlalu amat sangat ribet sekali bisa contoh e commerce bisa klaim diskon dan voucher dengan mudahnya mohon diperhatikan saran saya supaya grab lebih ramai lagi","klaim voucher mohon dipermudah enggak mencoba satu per satu terlalu sangat ribet sekali contoh e commerce klaim diskon voucher mudahnya mohon diperhatikan saran grab lebih ramai","klaim voucher mohon mudah enggak coba satu per satu terlalu sangat ribet sekali contoh e commerce klaim diskon voucher mudah mohon perhati saran grab lebih ramai","['klaim', 'voucher', 'mohon', 'mudah', 'enggak', 'coba', 'satu', 'per', 'satu', 'terlalu', 'sangat', 'ribet', 'sekali', 'contoh', 'e', 'commerce', 'klaim', 'diskon', 'voucher', 'mudah', 'mohon', 'perhati', 'saran', 'grab', 'lebih', 'ramai']","5.0"
"821a1f4c-a03b-4d2f-9a7f-cce266c47fcf","pesen makanan ataupun kendaraan cepet,gak susah cari drivernya","pesen makanan ataupun kendaraan cepet,gak susah cari drivernya","pesen makanan ataupun kendaraan cepet gak susah cari drivernya","pesan makanan ataupun kendaraan cepat enggak susah cari drivernya","pesan makanan ataupun kendaraan cepat enggak susah cari drivernya","pesan makan atau kendara cepat enggak susah cari drivernya","['pesan', 'makan', 'atau', 'kendara', 'cepat', 'enggak', 'susah', 'cari', 'drivernya']","5.0"
"c529f2cc-2a7d-4f59-b804-7a76f1bc5878","asik banyak promonya, sering2 yaa😅","asik banyak promonya, sering2 yaa😅","asik banyak promonya  sering  yaa","asik banyak promonya sering ya","asik banyak promonya sering","asik banyak promonya sering","['asik', 'banyak', 'promonya', 'sering']","5.0"
"6b602d5c-38dc-41bd-bc0e-d5f801e91418","Saya mau daftar bansos sembako","saya mau daftar bansos sembako","saya mau daftar bansos sembako","saya mau daftar bansos sembako","mau daftar bansos sembako","mau daftar bansos sembako","['mau', 'daftar', 'bansos', 'sembako']","5.0"
"e1207d97-8686-4794-87ae-aa1837919c36","bagus sangat aplk ini membantu betul untuk kepergian kemna2","bagus sangat aplk ini membantu betul untuk kepergian kemna2","bagus sangat aplk ini membantu betul untuk kepergian kemna","bagus sangat aplk ini membantu betul untuk kepergian kemna","bagus sangat aplk membantu betul kepergian kemna","bagus sangat aplk bantu betul pergi kemna","['bagus', 'sangat', 'aplk', 'bantu', 'betul', 'pergi', 'kemna']","5.0"
"d6f9f226-a778-4625-8a0c-1f84e6581ab3","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","bagussssssssssssssssssssssss sssssssssssssssssss bgtttttttttttttttttttttttttttttttttttttttttttttttttt","['bagussssssssssssssssssssssss', 'sssssssssssssssssss', 'bgtttttttttttttttttttttttttttttttttttttttttttttttttt']","5.0"
"8ff0a108-cfbb-4c85-93eb-9c4f9f4c48d3","Gk tau memakai","gk tau memakai","gk tau memakai","enggak tau memakai","enggak tau memakai","enggak tau pakai","['enggak', 'tau', 'pakai']","5.0"
"cabd898d-2ea9-4a19-b1b2-b0779796df10","Bawa kendaraannya cepat dan nyaman terimakasih","bawa kendaraannya cepat dan nyaman terimakasih","bawa kendaraannya cepat dan nyaman terimakasih","bawa kendaraannya cepat dan nyaman terimakasih","bawa kendaraannya cepat nyaman terimakasih","bawa kendara cepat nyaman terimakasih","['bawa', 'kendara', 'cepat', 'nyaman', 'terimakasih']","5.0"
"8cba9d1a-18f7-4d50-bd27-ea3fb5f12579","Lebih muda utk order","lebih muda utk order","lebih muda utk order","lebih muda untuk order","lebih muda order","lebih muda order","['lebih', 'muda', 'order']","5.0"
"2b631f16-f40b-401a-803f-3d4f0bc3451c","mohon utk jam pagi...kr anak sekolah sdh masuk...armadany diingatkan utk buka aplikasinya pagiaan ya","mohon utk jam pagi...kr anak sekolah sdh masuk...armadany diingatkan utk buka aplikasinya pagiaan ya","mohon utk jam pagi   kr anak sekolah sdh masuk   armadany diingatkan utk buka aplikasinya pagiaan ya","mohon untuk jam pagi kira anak sekolah sudah masuk armadany diingatkan untuk buka aplikasinya pagiaan ya","mohon jam pagi kira anak sekolah masuk armadany diingatkan buka aplikasinya pagiaan","mohon jam pagi kira anak sekolah masuk armadany ingat buka aplikasi pagiaan","['mohon', 'jam', 'pagi', 'kira', 'anak', 'sekolah', 'masuk', 'armadany', 'ingat', 'buka', 'aplikasi', 'pagiaan']","5.0"
"ac39d332-08b3-4935-8c2a-6c26ab623d2c","Pelayanan ramah dan mantab,sukses terus grab 👍🙏","pelayanan ramah dan mantab,sukses terus grab 👍🙏","pelayanan ramah dan mantab sukses terus grab","pelayanan ramah dan mantab sukses terus grab","pelayanan ramah mantab sukses terus grab","layan ramah mantab sukses terus grab","['layan', 'ramah', 'mantab', 'sukses', 'terus', 'grab']","5.0"
"d30e8aec-51c8-4a79-9d4e-a14fbcc815d2","trm ksh grab & semua pengemudinya, semoga bangsa Indonesia bs mjd bangsa yg hebat & berakhlak tinggi.","trm ksh grab & semua pengemudinya, semoga bangsa indonesia bs mjd bangsa yg hebat & berakhlak tinggi.","trm ksh grab   semua pengemudinya  semoga bangsa indonesia bs mjd bangsa yg hebat   berakhlak tinggi","trm kasih grab semua pengemudinya semoga bangsa indonesia bisa mjd bangsa yang hebat berakhlak tinggi","trm kasih grab semua pengemudinya semoga bangsa indonesia mjd bangsa hebat berakhlak tinggi","trm kasih grab semua mud moga bangsa indonesia mjd bangsa hebat akhlak tinggi","['trm', 'kasih', 'grab', 'semua', 'mud', 'moga', 'bangsa', 'indonesia', 'mjd', 'bangsa', 'hebat', 'akhlak', 'tinggi']","5.0"
"29ca8173-3af8-42ec-811a-685d25f3ed0f","memudahkan segala urusan","memudahkan segala urusan","memudahkan segala urusan","memudahkan segala urusan","memudahkan segala urusan","mudah segala urus","['mudah', 'segala', 'urus']","5.0"
"e2c28b77-fab9-4ad9-a835-6eeb6e13dbd2","Baiijkk menyenangkan tetap semangat para draiver","baiijkk menyenangkan tetap semangat para draiver","baiijkk menyenangkan tetap semangat para draiver","baiijkk menyenangkan tetap semangat para draiver","baiijkk menyenangkan tetap semangat draiver","baiijkk senang tetap semangat draiver","['baiijkk', 'senang', 'tetap', 'semangat', 'draiver']","5.0"
"38d37ec1-d1e2-4a27-bb7f-b45a193f754b","menyenangkan pelanyanan dripernya","menyenangkan pelanyanan dripernya","menyenangkan pelanyanan dripernya","menyenangkan pelanyanan dripernya","menyenangkan pelanyanan dripernya","senang pelanyanan dripernya","['senang', 'pelanyanan', 'dripernya']","5.0"
"24750ce0-846d-45b7-8551-d3c47144a9de","banyakin promo nya Kak,,","banyakin promo nya kak,,","banyakin promo nya kak","membanyaki promo nya kak","membanyaki promo nya kak","banyak promo nya kak","['banyak', 'promo', 'nya', 'kak']","5.0"
"3654659d-85a4-43bc-8238-e9af2b6e9742","aplikasi yg sangat membantu untuk berpergian","aplikasi yg sangat membantu untuk berpergian","aplikasi yg sangat membantu untuk berpergian","aplikasi yang sangat membantu untuk berpergian","aplikasi sangat membantu berpergian","aplikasi sangat bantu pergi","['aplikasi', 'sangat', 'bantu', 'pergi']","5.0"
"41d56d93-86fd-4569-aa56-5183226c6f24","ramah orang ny","ramah orang ny","ramah orang ny","ramah orang nya","ramah orang nya","ramah orang nya","['ramah', 'orang', 'nya']","5.0"
"729107de-4415-43dd-95e7-afe4481a9a38","sangat membantu ketika saya sedang kepepet 🤭🤭🤭🙏","sangat membantu ketika saya sedang kepepet 🤭🤭🤭🙏","sangat membantu ketika saya sedang kepepet","sangat membantu ketika saya sedang kepepet","sangat membantu sedang kepepet","sangat bantu sedang pepet","['sangat', 'bantu', 'sedang', 'pepet']","5.0"
"f5109a8c-51a3-4689-b629-9db3db88873c","Iku orang ini akan bbm ae_saat r de edeedddxddzzz ada io","iku orang ini akan bbm ae_saat r de edeedddxddzzz ada io","iku orang ini akan bbm ae saat r de edeedddxddzzz ada io","iku orang ini akan bbm saja saat r deh edeedddxddzzz ada io","iku orang bbm r deh edeedddxddzzz io","iku orang bbm r deh edeedddxddzzz io","['iku', 'orang', 'bbm', 'r', 'deh', 'edeedddxddzzz', 'io']","5.0"
"af70e5ab-57b2-4912-9849-7088b68d6181","mantap... cepat dan tanggap 👍","mantap... cepat dan tanggap 👍","mantap    cepat dan tanggap","mantap cepat dan tanggap","mantap cepat tanggap","mantap cepat tanggap","['mantap', 'cepat', 'tanggap']","5.0"
"8345ba33-6f0e-4081-96f4-a2d96f2d24f5","sangat cocok sekali buat perjalalan","sangat cocok sekali buat perjalalan","sangat cocok sekali buat perjalalan","sangat cocok sekali buat perjalalan","sangat cocok sekali buat perjalalan","sangat cocok sekali buat jalal","['sangat', 'cocok', 'sekali', 'buat', 'jalal']","5.0"
"2586a96a-0943-4449-9736-f23e2fbf4167","tau jalan banget","tau jalan banget","tau jalan banget","tau jalan banget","tau jalan banget","tau jalan banget","['tau', 'jalan', 'banget']","5.0"
"e348b056-aede-4697-bf68-6cf62f339a98","tepat waktu dan ramah","tepat waktu dan ramah","tepat waktu dan ramah","tepat waktu dan ramah","tepat waktu ramah","tepat waktu ramah","['tepat', 'waktu', 'ramah']","5.0"
"8e3bb7b6-c877-4001-9fff-7fc78e0a0702","Mempermudah trnpo rtasi","mempermudah trnpo rtasi","mempermudah trnpo rtasi","mempermudah trnpo rtasi","mempermudah trnpo rtasi","mudah trnpo rtasi","['mudah', 'trnpo', 'rtasi']","5.0"
"7e15c2db-a766-4d85-85e1-4c5d061fd95e","Bagus,, bisa diandalkan saat kepepet","bagus,, bisa diandalkan saat kepepet","bagus   bisa diandalkan saat kepepet","bagus bisa diandalkan saat kepepet","bagus diandalkan kepepet","bagus andal pepet","['bagus', 'andal', 'pepet']","5.0"
"644392cf-6eac-492d-b8f2-6f1da1ea844f","sangat menyenangkan sangat baik","sangat menyenangkan sangat baik","sangat menyenangkan sangat baik","sangat menyenangkan sangat baik","sangat menyenangkan sangat baik","sangat senang sangat baik","['sangat', 'senang', 'sangat', 'baik']","5.0"
"cb8771ee-7c5c-4f38-a8f3-34c21edcaee6","drivernya ramah juga sopan","drivernya ramah juga sopan","drivernya ramah juga sopan","drivernya ramah juga sopan","drivernya ramah sopan","drivernya ramah sopan","['drivernya', 'ramah', 'sopan']","5.0"
"3a37e10f-44c3-456e-b971-d82ef6c575c8","driver ramah dan aplikasi responsif","driver ramah dan aplikasi responsif","driver ramah dan aplikasi responsif","driver ramah dan aplikasi responsif","driver ramah aplikasi responsif","driver ramah aplikasi responsif","['driver', 'ramah', 'aplikasi', 'responsif']","5.0"
