"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"6086179d-c20f-47c5-9379-181e6253c3ed","woy kenapa ini? saya mau pake saldo ovo bukan ovo point kok gak muncul pembayaran ovonya? yang muncul idr mulu? percuma dong ovo saya","1.0","woy kenapa ini? saya mau pake saldo ovo bukan ovo point kok gak muncul pembayaran ovonya? yang muncul idr mulu? percuma dong ovo saya","woy kenapa ini  saya mau pake saldo ovo bukan ovo point kok gak muncul pembayaran ovonya  yang muncul idr mulu  percuma dong ovo saya","['woy', 'kenapa', 'ini', 'saya', 'mau', 'pake', 'saldo', 'ovo', 'bukan', 'ovo', 'point', 'kok', 'gak', 'muncul', 'pembayaran', 'ovonya', 'yang', 'muncul', 'idr', 'mulu', 'percuma', 'dong', 'ovo', 'saya']","woy kenapa ini saya mau pakai saldo ovo bukan ovo point kok enggak muncul pembayaran ovonya yang muncul idr mulu percuma dong ovo saya","woy pakai saldo ovo ovo point muncul pembayaran ovonya muncul idr mulu ovo","woy pakai saldo ovo ovo point muncul bayar ovonya muncul idr mulu ovo","['woy', 'pakai', 'saldo', 'ovo', 'ovo', 'point', 'muncul', 'bayar', 'ovonya', 'muncul', 'idr', 'mulu', 'ovo']"
"882ebdea-4a71-4163-9061-4520c05ba181","Saya bodo gaptek kenapa ya sll harus perbarui aplikasi , mana nggak bisa kembali ke layar utama pusing akulah","1.0","saya bodo gaptek kenapa ya sll harus perbarui aplikasi , mana nggak bisa kembali ke layar utama pusing akulah","saya bodo gaptek kenapa ya sll harus perbarui aplikasi   mana nggak bisa kembali ke layar utama pusing akulah","['saya', 'bodo', 'gaptek', 'kenapa', 'ya', 'sll', 'harus', 'perbarui', 'aplikasi', 'mana', 'nggak', 'bisa', 'kembali', 'ke', 'layar', 'utama', 'pusing', 'akulah']","saya bodo gaptek kenapa ya selalu harus perbarui aplikasi mana enggak bisa kembali ke layar utama pusing akulah","bodo gaptek perbarui aplikasi layar utama pusing","bodo gaptek baru aplikasi layar utama pusing","['bodo', 'gaptek', 'baru', 'aplikasi', 'layar', 'utama', 'pusing']"
"203f4fa3-63b5-4d83-886f-6df0988a687c","Makin lama order makin ribet. Pake frtvikasi lah ini lah itu lah.","1.0","makin lama order makin ribet. pake frtvikasi lah ini lah itu lah.","makin lama order makin ribet  pake frtvikasi lah ini lah itu lah","['makin', 'lama', 'order', 'makin', 'ribet', 'pake', 'frtvikasi', 'lah', 'ini', 'lah', 'itu', 'lah']","makin lama order makin ribet pakai frtvikasi lah ini lah itu lah","order ribet pakai frtvikasi","order ribet pakai frtvikasi","['order', 'ribet', 'pakai', 'frtvikasi']"
"63854728-8137-433f-a48f-b86e39704edf","Aplikasi ini knp jdi bgni ya... Disaat mw login tdk bisa trus minta email sdh syg masukkn tetap sja tdk bisa diblg salah trus","1.0","aplikasi ini knp jdi bgni ya... disaat mw login tdk bisa trus minta email sdh syg masukkn tetap sja tdk bisa diblg salah trus","aplikasi ini knp jdi bgni ya    disaat mw login tdk bisa trus minta email sdh syg masukkn tetap sja tdk bisa diblg salah trus","['aplikasi', 'ini', 'knp', 'jdi', 'bgni', 'ya', 'disaat', 'mw', 'login', 'tdk', 'bisa', 'trus', 'minta', 'email', 'sdh', 'syg', 'masukkn', 'tetap', 'sja', 'tdk', 'bisa', 'diblg', 'salah', 'trus']","aplikasi ini kenapa jadi begini ya disaat mau login tidak bisa terus meminta email sudah sayang masukkn tetap saja tidak bisa diblg salah terus","aplikasi disaat login email sayang masukkn diblg salah","aplikasi saat login email sayang masukkn diblg salah","['aplikasi', 'saat', 'login', 'email', 'sayang', 'masukkn', 'diblg', 'salah']"
"8123ac77-da4e-4a0c-8d8a-c9ebb60ae571","Gak jadi kasih 5 star deh, ulasannya banyak yg miring. Sering minta pembauran tapi kok sama aja gak ada yg beda malah lebih parah, aneh","1.0","gak jadi kasih 5 star deh, ulasannya banyak yg miring. sering minta pembauran tapi kok sama aja gak ada yg beda malah lebih parah, aneh","gak jadi kasih   star deh  ulasannya banyak yg miring  sering minta pembauran tapi kok sama aja gak ada yg beda malah lebih parah  aneh","['gak', 'jadi', 'kasih', 'star', 'deh', 'ulasannya', 'banyak', 'yg', 'miring', 'sering', 'minta', 'pembauran', 'tapi', 'kok', 'sama', 'aja', 'gak', 'ada', 'yg', 'beda', 'malah', 'lebih', 'parah', 'aneh']","enggak jadi kasih star deh ulasannya banyak yang miring sering meminta pembauran tapi kok sama saja enggak ada yang beda malah lebih parah aneh","kasih star deh ulasannya miring pembauran beda parah aneh","kasih star deh ulas miring baur beda parah aneh","['kasih', 'star', 'deh', 'ulas', 'miring', 'baur', 'beda', 'parah', 'aneh']"
"886a550a-a70f-4397-9de3-8d1fbf428b5a","Skrang mahal en sblm OVO di isi byk promo tpi stelh di isi HILANG KYK SETAN","1.0","skrang mahal en sblm ovo di isi byk promo tpi stelh di isi hilang kyk setan","skrang mahal en sblm ovo di isi byk promo tpi stelh di isi hilang kyk setan","['skrang', 'mahal', 'en', 'sblm', 'ovo', 'di', 'isi', 'byk', 'promo', 'tpi', 'stelh', 'di', 'isi', 'hilang', 'kyk', 'setan']","sekarang mahal en sebelum ovo di isi banyak promo tapi stelh di isi hilang kayak setan","mahal en ovo isi promo stelh isi hilang kayak setan","mahal en ovo isi promo stelh isi hilang kayak setan","['mahal', 'en', 'ovo', 'isi', 'promo', 'stelh', 'isi', 'hilang', 'kayak', 'setan']"
"c020f176-880f-4884-9860-92662a1830e2","Grab tolong hapus dari daftar grabfood aja tuhh oppa corndog yg dibogor cuma bikin susah driver sm yg pesan kasian abang2 drivernya rusak ratingnya gara2 dpt food oppa.","1.0","grab tolong hapus dari daftar grabfood aja tuhh oppa corndog yg dibogor cuma bikin susah driver sm yg pesan kasian abang2 drivernya rusak ratingnya gara2 dpt food oppa.","grab tolong hapus dari daftar grabfood aja tuhh oppa corndog yg dibogor cuma bikin susah driver sm yg pesan kasian abang  drivernya rusak ratingnya gara  dpt food oppa","['grab', 'tolong', 'hapus', 'dari', 'daftar', 'grabfood', 'aja', 'tuhh', 'oppa', 'corndog', 'yg', 'dibogor', 'cuma', 'bikin', 'susah', 'driver', 'sm', 'yg', 'pesan', 'kasian', 'abang', 'drivernya', 'rusak', 'ratingnya', 'gara', 'dpt', 'food', 'oppa']","grab tolong hapus dari daftar grabfood saja tuh oppa corndog yang dibogor cuma bikin susah driver sama yang pesan kasihan abang drivernya rusak ratingnya gara dapat food oppa","grab tolong hapus daftar grabfood tuh oppa corndog dibogor bikin susah driver pesan kasihan abang drivernya rusak ratingnya gara food oppa","grab tolong hapus daftar grabfood tuh oppa corndog bogor bikin susah driver pesan kasihan abang drivernya rusak ratingnya gara food oppa","['grab', 'tolong', 'hapus', 'daftar', 'grabfood', 'tuh', 'oppa', 'corndog', 'bogor', 'bikin', 'susah', 'driver', 'pesan', 'kasihan', 'abang', 'drivernya', 'rusak', 'ratingnya', 'gara', 'food', 'oppa']"
"83d2da22-0de6-49a8-96a9-2f3faf376d83","Dirvernya kaya eek di ambil tapi pada g mau jemput","1.0","dirvernya kaya eek di ambil tapi pada g mau jemput","dirvernya kaya eek di ambil tapi pada g mau jemput","['dirvernya', 'kaya', 'eek', 'di', 'ambil', 'tapi', 'pada', 'g', 'mau', 'jemput']","dirvernya kayak eek di ambil tapi pada enggak mau jemput","dirvernya kayak eek ambil jemput","dirvernya kayak eek ambil jemput","['dirvernya', 'kayak', 'eek', 'ambil', 'jemput']"
"ded87f30-fba5-4e81-841f-886f3a0e3aa4","Knp saldo ovo saya di aplikasi grab 0 rupiah, padahal sudah saya top up","1.0","knp saldo ovo saya di aplikasi grab 0 rupiah, padahal sudah saya top up","knp saldo ovo saya di aplikasi grab   rupiah  padahal sudah saya top up","['knp', 'saldo', 'ovo', 'saya', 'di', 'aplikasi', 'grab', 'rupiah', 'padahal', 'sudah', 'saya', 'top', 'up']","kenapa saldo ovo saya di aplikasi grab rupiah padahal sudah saya top up","saldo ovo aplikasi grab rupiah top up","saldo ovo aplikasi grab rupiah top up","['saldo', 'ovo', 'aplikasi', 'grab', 'rupiah', 'top', 'up']"
"102802b5-9971-41fc-87e1-e5a8f6f58231","Taeekkk iklan promo sana sini.. Tp kalo pass paki promo drivernya gak mau ambil...taekkkk","1.0","taeekkk iklan promo sana sini.. tp kalo pass paki promo drivernya gak mau ambil...taekkkk","taeekkk iklan promo sana sini   tp kalo pass paki promo drivernya gak mau ambil   taekkkk","['taeekkk', 'iklan', 'promo', 'sana', 'sini', 'tp', 'kalo', 'pass', 'paki', 'promo', 'drivernya', 'gak', 'mau', 'ambil', 'taekkkk']","taeekkk iklan promo sana sini tapi kalo pas paki promo drivernya enggak mau ambil taekkkk","taeekkk iklan promo kalo pas paki promo drivernya ambil taekkkk","taeekkk iklan promo kalo pas paki promo drivernya ambil taekkkk","['taeekkk', 'iklan', 'promo', 'kalo', 'pas', 'paki', 'promo', 'drivernya', 'ambil', 'taekkkk']"
"be81ac9c-daf6-473b-83e8-35f65afca787","Sangat disayangkan update kali ini banyak yang tak terbaca oleh pembaca layar","1.0","sangat disayangkan update kali ini banyak yang tak terbaca oleh pembaca layar","sangat disayangkan update kali ini banyak yang tak terbaca oleh pembaca layar","['sangat', 'disayangkan', 'update', 'kali', 'ini', 'banyak', 'yang', 'tak', 'terbaca', 'oleh', 'pembaca', 'layar']","sangat disayangkan update kali ini banyak yang tak terbaca oleh pembaca layar","disayangkan update terbaca pembaca layar","sayang update baca baca layar","['sayang', 'update', 'baca', 'baca', 'layar']"
"13688d71-e846-4bc2-81e7-867234d7fb2b","Grab parah q tdi pesen grabfood..lama bgt tp gak msalah antrian..tp gara"" pesanan gabungan..seharus.ya 10 menit terakir udh smpai tp ini harus mengantarkan ke titik satu.ya jdi lebih lama nunggu 30menitan.. . udh laper hrus.ya dateng cepet eh mlah suruh nunggu lebih lama... . Q tdi pesen di ga*c*** udh antri bnyak harus nunggu lama apa lagi mie.ya pada jadi 1 lengket semua..bner bner kecewa dengan apl grab.. . Tolong dong perbaiki aplikasi agar customer nyaman & senang menggunakan aplikasi grab..","1.0","grab parah q tdi pesen grabfood..lama bgt tp gak msalah antrian..tp gara"" pesanan gabungan..seharus.ya 10 menit terakir udh smpai tp ini harus mengantarkan ke titik satu.ya jdi lebih lama nunggu 30menitan.. . udh laper hrus.ya dateng cepet eh mlah suruh nunggu lebih lama... . q tdi pesen di ga*c*** udh antri bnyak harus nunggu lama apa lagi mie.ya pada jadi 1 lengket semua..bner bner kecewa dengan apl grab.. . tolong dong perbaiki aplikasi agar customer nyaman & senang menggunakan aplikasi grab..","grab parah q tdi pesen grabfood  lama bgt tp gak msalah antrian  tp gara  pesanan gabungan  seharus ya    menit terakir udh smpai tp ini harus mengantarkan ke titik satu ya jdi lebih lama nunggu   menitan     udh laper hrus ya dateng cepet eh mlah suruh nunggu lebih lama      q tdi pesen di ga c    udh antri bnyak harus nunggu lama apa lagi mie ya pada jadi   lengket semua  bner bner kecewa dengan apl grab     tolong dong perbaiki aplikasi agar customer nyaman   senang menggunakan aplikasi grab","['grab', 'parah', 'q', 'tdi', 'pesen', 'grabfood', 'lama', 'bgt', 'tp', 'gak', 'msalah', 'antrian', 'tp', 'gara', 'pesanan', 'gabungan', 'seharus', 'ya', 'menit', 'terakir', 'udh', 'smpai', 'tp', 'ini', 'harus', 'mengantarkan', 'ke', 'titik', 'satu', 'ya', 'jdi', 'lebih', 'lama', 'nunggu', 'menitan', 'udh', 'laper', 'hrus', 'ya', 'dateng', 'cepet', 'eh', 'mlah', 'suruh', 'nunggu', 'lebih', 'lama', 'q', 'tdi', 'pesen', 'di', 'ga', 'c', 'udh', 'antri', 'bnyak', 'harus', 'nunggu', 'lama', 'apa', 'lagi', 'mie', 'ya', 'pada', 'jadi', 'lengket', 'semua', 'bner', 'bner', 'kecewa', 'dengan', 'apl', 'grab', 'tolong', 'dong', 'perbaiki', 'aplikasi', 'agar', 'customer', 'nyaman', 'senang', 'menggunakan', 'aplikasi', 'grab']","grab parah ku tadi pesan grabfood lama banget tapi enggak masalah antrian tapi gara pesanan gabungan seharus ya menit terakir sudah sampai tapi ini harus mengantarkan ke titik satu ya jadi lebih lama menunggu menitan sudah laper harus ya datang cepat eh malah suruh menunggu lebih lama ku tadi pesan di enggak sih sudah antri banyak harus menunggu lama apa lagi mie ya pada jadi lengket semua benar benar kecewa dengan apl grab tolong dong perbaiki aplikasi agar customer nyaman senang menggunakan aplikasi grab","grab parah ku pesan grabfood banget antrian gara pesanan gabungan seharus menit terakir mengantarkan titik menunggu menitan laper cepat eh suruh menunggu ku pesan sih antri menunggu mie lengket kecewa apl grab tolong perbaiki aplikasi customer nyaman senang aplikasi grab","grab parah ku pesan grabfood banget antri gara pesan gabung harus menit terakir antar titik tunggu menit laper cepat eh suruh tunggu ku pesan sih antri tunggu mie lengket kecewa apl grab tolong baik aplikasi customer nyaman senang aplikasi grab","['grab', 'parah', 'ku', 'pesan', 'grabfood', 'banget', 'antri', 'gara', 'pesan', 'gabung', 'harus', 'menit', 'terakir', 'antar', 'titik', 'tunggu', 'menit', 'laper', 'cepat', 'eh', 'suruh', 'tunggu', 'ku', 'pesan', 'sih', 'antri', 'tunggu', 'mie', 'lengket', 'kecewa', 'apl', 'grab', 'tolong', 'baik', 'aplikasi', 'customer', 'nyaman', 'senang', 'aplikasi', 'grab']"
"b9049c4a-44a3-4a78-8309-f79b3e88eaae","Penumpang sekarang gak punya otak mau murah cepet naek angkot aja... Bayar promo dah kaya mau raja banyak tingkah..","1.0","penumpang sekarang gak punya otak mau murah cepet naek angkot aja... bayar promo dah kaya mau raja banyak tingkah..","penumpang sekarang gak punya otak mau murah cepet naek angkot aja    bayar promo dah kaya mau raja banyak tingkah","['penumpang', 'sekarang', 'gak', 'punya', 'otak', 'mau', 'murah', 'cepet', 'naek', 'angkot', 'aja', 'bayar', 'promo', 'dah', 'kaya', 'mau', 'raja', 'banyak', 'tingkah']","penumpang sekarang enggak punya otak mau murah cepat naik angkot saja bayar promo deh kayak mau raja banyak tingkah","penumpang otak murah cepat angkot bayar promo deh kayak raja tingkah","tumpang otak murah cepat angkot bayar promo deh kayak raja tingkah","['tumpang', 'otak', 'murah', 'cepat', 'angkot', 'bayar', 'promo', 'deh', 'kayak', 'raja', 'tingkah']"
"702e2a5d-bd96-4bb0-a665-0ebad47c077c","Tetangga saya pernah dimalingin sama driver grab mohon lebih ditegaskan kepada driver driver banyak yang tidak jujur,tetangga saya juga ada buktinya di cctv kalo driver grab yang mengambil hp tetangga saya mohon lebih dipertegas lagi terimakasih","1.0","tetangga saya pernah dimalingin sama driver grab mohon lebih ditegaskan kepada driver driver banyak yang tidak jujur,tetangga saya juga ada buktinya di cctv kalo driver grab yang mengambil hp tetangga saya mohon lebih dipertegas lagi terimakasih","tetangga saya pernah dimalingin sama driver grab mohon lebih ditegaskan kepada driver driver banyak yang tidak jujur tetangga saya juga ada buktinya di cctv kalo driver grab yang mengambil hp tetangga saya mohon lebih dipertegas lagi terimakasih","['tetangga', 'saya', 'pernah', 'dimalingin', 'sama', 'driver', 'grab', 'mohon', 'lebih', 'ditegaskan', 'kepada', 'driver', 'driver', 'banyak', 'yang', 'tidak', 'jujur', 'tetangga', 'saya', 'juga', 'ada', 'buktinya', 'di', 'cctv', 'kalo', 'driver', 'grab', 'yang', 'mengambil', 'hp', 'tetangga', 'saya', 'mohon', 'lebih', 'dipertegas', 'lagi', 'terimakasih']","tetangga saya pernah dimalingin sama driver grab mohon lebih ditegaskan kepada driver driver banyak yang tidak jujur tetangga saya juga ada buktinya di cctv kalo driver grab yang mengambil hp tetangga saya mohon lebih dipertegas lagi terimakasih","tetangga dimalingin driver grab driver driver jujur tetangga buktinya cctv kalo driver grab mengambil hp tetangga dipertegas terimakasih","tetangga dimalingin driver grab driver driver jujur tetangga bukti cctv kalo driver grab ambil hp tetangga tegas terimakasih","['tetangga', 'dimalingin', 'driver', 'grab', 'driver', 'driver', 'jujur', 'tetangga', 'bukti', 'cctv', 'kalo', 'driver', 'grab', 'ambil', 'hp', 'tetangga', 'tegas', 'terimakasih']"
"e166d156-8a8c-43ae-8878-bc3be241f79e","Navigasi jadi ngaco, pake rute terjauh. Paraaahh 👎👎👎, jadi nyesel top up OVO. Skrg pake G*j*k terus. Klo ga segera diperbaiki, mau hapus aplikasi grab. OVO nya buat belanja aja.","1.0","navigasi jadi ngaco, pake rute terjauh. paraaahh 👎👎👎, jadi nyesel top up ovo. skrg pake g*j*k terus. klo ga segera diperbaiki, mau hapus aplikasi grab. ovo nya buat belanja aja.","navigasi jadi ngaco  pake rute terjauh  paraaahh   jadi nyesel top up ovo  skrg pake g j k terus  klo ga segera diperbaiki  mau hapus aplikasi grab  ovo nya buat belanja aja","['navigasi', 'jadi', 'ngaco', 'pake', 'rute', 'terjauh', 'paraaahh', 'jadi', 'nyesel', 'top', 'up', 'ovo', 'skrg', 'pake', 'g', 'j', 'k', 'terus', 'klo', 'ga', 'segera', 'diperbaiki', 'mau', 'hapus', 'aplikasi', 'grab', 'ovo', 'nya', 'buat', 'belanja', 'aja']","navigasi jadi mengaco pakai rute terjauh paraaahh jadi menyesal top up ovo sekarang pakai enggak saja ke terus kalo enggak segera diperbaiki mau hapus aplikasi grab ovo nya buat belanja saja","navigasi mengaco pakai rute terjauh paraaahh menyesal top up ovo pakai kalo diperbaiki hapus aplikasi grab ovo belanja","navigasi aco pakai rute jauh paraaahh sesal top up ovo pakai kalo baik hapus aplikasi grab ovo belanja","['navigasi', 'aco', 'pakai', 'rute', 'jauh', 'paraaahh', 'sesal', 'top', 'up', 'ovo', 'pakai', 'kalo', 'baik', 'hapus', 'aplikasi', 'grab', 'ovo', 'belanja']"
"fed8aac1-15f9-46fa-aebc-9ce1810cd338","Gmna sh aplikasi grabb skrng saya dowlond kok dari tadi udh 15 kali gk bisa ngilang mulu pda hal sinyal bagus paketan juga msh bnyk sampai paketan saya mau habis cuma buat dowlond aplikasi grab gk jadi 🙄🙄","1.0","gmna sh aplikasi grabb skrng saya dowlond kok dari tadi udh 15 kali gk bisa ngilang mulu pda hal sinyal bagus paketan juga msh bnyk sampai paketan saya mau habis cuma buat dowlond aplikasi grab gk jadi 🙄🙄","gmna sh aplikasi grabb skrng saya dowlond kok dari tadi udh    kali gk bisa ngilang mulu pda hal sinyal bagus paketan juga msh bnyk sampai paketan saya mau habis cuma buat dowlond aplikasi grab gk jadi","['gmna', 'sh', 'aplikasi', 'grabb', 'skrng', 'saya', 'dowlond', 'kok', 'dari', 'tadi', 'udh', 'kali', 'gk', 'bisa', 'ngilang', 'mulu', 'pda', 'hal', 'sinyal', 'bagus', 'paketan', 'juga', 'msh', 'bnyk', 'sampai', 'paketan', 'saya', 'mau', 'habis', 'cuma', 'buat', 'dowlond', 'aplikasi', 'grab', 'gk', 'jadi']","bagaimana sh aplikasi grabb sekarang saya dowlond kok dari tadi sudah kali enggak bisa menghilang mulu pada hal sinyal bagus paketan juga masih banyak sampai paketan saya mau habis cuma buat dowlond aplikasi grab enggak jadi","sh aplikasi grabb dowlond menghilang mulu sinyal bagus paketan paketan habis dowlond aplikasi grab","sh aplikasi grabb dowlond hilang mulu sinyal bagus paket paket habis dowlond aplikasi grab","['sh', 'aplikasi', 'grabb', 'dowlond', 'hilang', 'mulu', 'sinyal', 'bagus', 'paket', 'paket', 'habis', 'dowlond', 'aplikasi', 'grab']"
"9808aa3b-f7de-4a29-9b52-42dc9148574b","parah grab. nelpon ke cs tapi sibuk terus dari jam 4 sore. padahal saya ada ke tinggalan barang di mobil driver. sekarang susah buat di hubungi nya. parah. Terus saya order food pake pembayaran ovo malah ngga bisa. Parah bener","1.0","parah grab. nelpon ke cs tapi sibuk terus dari jam 4 sore. padahal saya ada ke tinggalan barang di mobil driver. sekarang susah buat di hubungi nya. parah. terus saya order food pake pembayaran ovo malah ngga bisa. parah bener","parah grab  nelpon ke cs tapi sibuk terus dari jam   sore  padahal saya ada ke tinggalan barang di mobil driver  sekarang susah buat di hubungi nya  parah  terus saya order food pake pembayaran ovo malah ngga bisa  parah bener","['parah', 'grab', 'nelpon', 'ke', 'cs', 'tapi', 'sibuk', 'terus', 'dari', 'jam', 'sore', 'padahal', 'saya', 'ada', 'ke', 'tinggalan', 'barang', 'di', 'mobil', 'driver', 'sekarang', 'susah', 'buat', 'di', 'hubungi', 'nya', 'parah', 'terus', 'saya', 'order', 'food', 'pake', 'pembayaran', 'ovo', 'malah', 'ngga', 'bisa', 'parah', 'bener']","parah grab nelpon ke cs tapi sibuk terus dari jam sore padahal saya ada ke tinggalan barang di mobil driver sekarang susah buat di hubungi nya parah terus saya order food pakai pembayaran ovo malah enggak bisa parah benar","parah grab nelpon cs sibuk jam sore tinggalan barang mobil driver susah hubungi parah order food pakai pembayaran ovo parah","parah grab nelpon cs sibuk jam sore tinggal barang mobil driver susah hubung parah order food pakai bayar ovo parah","['parah', 'grab', 'nelpon', 'cs', 'sibuk', 'jam', 'sore', 'tinggal', 'barang', 'mobil', 'driver', 'susah', 'hubung', 'parah', 'order', 'food', 'pakai', 'bayar', 'ovo', 'parah']"
