"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"dc93181b-92ae-4854-8bd5-f646b48b12b1","sangat sopan terhadap pelanggan saya puas dengan ini","sangat sopan terhadap pelanggan saya puas dengan ini","sangat sopan terhadap pelanggan saya puas dengan ini","sangat sopan terhadap pelanggan saya puas dengan ini","sopan pelanggan puas","sopan langgan puas","['sopan', 'langgan', 'puas']","5.0","['sangat', 'sopan', 'terhadap', 'pelanggan', 'saya', 'puas', 'dengan', 'ini']"
"1e62f5ab-7332-4132-b0c6-64cd9c515f5e","Udah enak pakai maxim lebih murah tapi setelah di upgrade, malah jadi lbh mahal dr so ijo.. hmmm jadi pikir2 mau alih ke ijo aj..","udah enak pakai maxim lebih murah tapi setelah di upgrade, malah jadi lbh mahal dr so ijo.. hmmm jadi pikir2 mau alih ke ijo aj..","udah enak pakai maxim lebih murah tapi setelah di upgrade  malah jadi lbh mahal dr so ijo   hmmm jadi pikir  mau alih ke ijo aj","sudah enak pakai maxim lebih murah tapi setelah di upgrade malah jadi lebih mahal dari sok ijo hmmm jadi pikir mau alih ke ijo saja","pakai maxim murah upgrade mahal sok ijo hmmm pikir alih ijo","pakai maxim murah upgrade mahal sok ijo hmmm pikir alih ijo","['pakai', 'maxim', 'murah', 'upgrade', 'mahal', 'sok', 'ijo', 'hmmm', 'pikir', 'alih', 'ijo']","5.0","['udah', 'enak', 'pakai', 'maxim', 'lebih', 'murah', 'tapi', 'setelah', 'di', 'upgrade', 'malah', 'jadi', 'lbh', 'mahal', 'dr', 'so', 'ijo', 'hmmm', 'jadi', 'pikir', 'mau', 'alih', 'ke', 'ijo', 'aj']"
"bf06b2d9-5f29-4571-a309-60a32e399114","trima kasih sdh mengantar tiba dgn selamat","trima kasih sdh mengantar tiba dgn selamat","trima kasih sdh mengantar tiba dgn selamat","terima kasih sudah mengantar tiba dengan selamat","terima kasih mengantar selamat","terima kasih antar selamat","['terima', 'kasih', 'antar', 'selamat']","5.0","['trima', 'kasih', 'sdh', 'mengantar', 'tiba', 'dgn', 'selamat']"
"ddc57c00-1bd6-44f8-90c6-827f9fcd9b05","mas nya baik plus jujur banget gak marah ""lagi 😊","mas nya baik plus jujur banget gak marah ""lagi 😊","mas nya baik plus jujur banget gak marah  lagi","mas nya baik plus jujur banget enggak marah lagi","mas plus jujur banget marah","mas plus jujur banget marah","['mas', 'plus', 'jujur', 'banget', 'marah']","5.0","['mas', 'nya', 'baik', 'plus', 'jujur', 'banget', 'gak', 'marah', 'lagi']"
"eb20a6dc-500f-40bc-a331-4f677f92766c","drivernya ramah, tau jalan banget,dan cepat penjemputan nya","drivernya ramah, tau jalan banget,dan cepat penjemputan nya","drivernya ramah  tau jalan banget dan cepat penjemputan nya","drivernya ramah tau jalan banget dan cepat penjemputan nya","drivernya ramah tau jalan banget cepat penjemputan","drivernya ramah tau jalan banget cepat jemput","['drivernya', 'ramah', 'tau', 'jalan', 'banget', 'cepat', 'jemput']","5.0","['drivernya', 'ramah', 'tau', 'jalan', 'banget', 'dan', 'cepat', 'penjemputan', 'nya']"
"d5b14a84-66b7-4a04-a798-871c7f81f854","driver nya ramah, sopan dan baik, terima kasih ya pak","driver nya ramah, sopan dan baik, terima kasih ya pak","driver nya ramah  sopan dan baik  terima kasih ya pak","driver nya ramah sopan dan baik terima kasih ya pak","driver ramah sopan terima kasih","driver ramah sopan terima kasih","['driver', 'ramah', 'sopan', 'terima', 'kasih']","5.0","['driver', 'nya', 'ramah', 'sopan', 'dan', 'baik', 'terima', 'kasih', 'ya', 'pak']"
"ee310610-e489-4821-be2a-9cedb0d449c1","kalau tarifnya tidak dinaikkan selama 1 tahun kedepan, bintang 5 nya juga tidak akan turun. terimakasih","kalau tarifnya tidak dinaikkan selama 1 tahun kedepan, bintang 5 nya juga tidak akan turun. terimakasih","kalau tarifnya tidak dinaikkan selama   tahun kedepan  bintang   nya juga tidak akan turun  terimakasih","kalau tarifnya tidak dinaikkan selama tahun kedepan bintang nya juga tidak akan turun terimakasih","tarifnya dinaikkan tahun kedepan bintang turun terimakasih","tarif naik tahun depan bintang turun terimakasih","['tarif', 'naik', 'tahun', 'depan', 'bintang', 'turun', 'terimakasih']","5.0","['kalau', 'tarifnya', 'tidak', 'dinaikkan', 'selama', 'tahun', 'kedepan', 'bintang', 'nya', 'juga', 'tidak', 'akan', 'turun', 'terimakasih']"
"b9c7d2ef-7d7f-4eec-8688-4af217887cab","Aplikasi ini minta bintang dan like, driver diberi jempol, saran saja, bagaimana kalau customer di beri rating juga, agar driver nyaman dan bahagia karena tidak perlu was-was dalam melihat untuk mengeksekusi orderan","aplikasi ini minta bintang dan like, driver diberi jempol, saran saja, bagaimana kalau customer di beri rating juga, agar driver nyaman dan bahagia karena tidak perlu was-was dalam melihat untuk mengeksekusi orderan","aplikasi ini minta bintang dan like  driver diberi jempol  saran saja  bagaimana kalau customer di beri rating juga  agar driver nyaman dan bahagia karena tidak perlu was was dalam melihat untuk mengeksekusi orderan","aplikasi ini meminta bintang dan like driver diberi jempol saran saja bagaimana kalau customer di beri rating juga agar driver nyaman dan bahagia karena tidak perlu was was dalam melihat untuk mengeksekusi orderan","aplikasi bintang like driver jempol saran customer rating driver nyaman bahagia was was mengeksekusi orderan","aplikasi bintang like driver jempol saran customer rating driver nyaman bahagia was was eksekusi order","['aplikasi', 'bintang', 'like', 'driver', 'jempol', 'saran', 'customer', 'rating', 'driver', 'nyaman', 'bahagia', 'was', 'was', 'eksekusi', 'order']","5.0","['aplikasi', 'ini', 'minta', 'bintang', 'dan', 'like', 'driver', 'diberi', 'jempol', 'saran', 'saja', 'bagaimana', 'kalau', 'customer', 'di', 'beri', 'rating', 'juga', 'agar', 'driver', 'nyaman', 'dan', 'bahagia', 'karena', 'tidak', 'perlu', 'was', 'was', 'dalam', 'melihat', 'untuk', 'mengeksekusi', 'orderan']"
"1d8bbd17-3160-4598-bcdb-e94e70700c3c","supir nya bagus dan pelayanan baik makasi Maxim..","supir nya bagus dan pelayanan baik makasi maxim..","supir nya bagus dan pelayanan baik makasi maxim","supir nya bagus dan pelayanan baik terima kasih maxim","supir bagus pelayanan terima kasih maxim","supir bagus layan terima kasih maxim","['supir', 'bagus', 'layan', 'terima', 'kasih', 'maxim']","5.0","['supir', 'nya', 'bagus', 'dan', 'pelayanan', 'baik', 'makasi', 'maxim']"
"9ca630bd-5261-4c36-92ed-2cf6294c5cef","trimakasih sudah mengantar dan menjemput dengan baik,dalam berbincang dengan sangat baik,ramah dan sopan.sukses selalu","trimakasih sudah mengantar dan menjemput dengan baik,dalam berbincang dengan sangat baik,ramah dan sopan.sukses selalu","trimakasih sudah mengantar dan menjemput dengan baik dalam berbincang dengan sangat baik ramah dan sopan sukses selalu","trimakasih sudah mengantar dan menjemput dengan baik dalam berbincang dengan sangat baik ramah dan sopan sukses selalu","trimakasih mengantar menjemput berbincang ramah sopan sukses","trimakasih antar jemput bincang ramah sopan sukses","['trimakasih', 'antar', 'jemput', 'bincang', 'ramah', 'sopan', 'sukses']","5.0","['trimakasih', 'sudah', 'mengantar', 'dan', 'menjemput', 'dengan', 'baik', 'dalam', 'berbincang', 'dengan', 'sangat', 'baik', 'ramah', 'dan', 'sopan', 'sukses', 'selalu']"
"b338772e-5181-44ee-95f1-d42844164d21","Sopirnya sangat membantu dan orang nya juga ramah","sopirnya sangat membantu dan orang nya juga ramah","sopirnya sangat membantu dan orang nya juga ramah","sopirnya sangat membantu dan orang nya juga ramah","sopirnya membantu ramah","sopir bantu ramah","['sopir', 'bantu', 'ramah']","5.0","['sopirnya', 'sangat', 'membantu', 'dan', 'orang', 'nya', 'juga', 'ramah']"
"eecfc48d-6710-46e8-a43a-304d576ddd00","mz driver nya baik bgt, ramah.. sukses selalu ya","mz driver nya baik bgt, ramah.. sukses selalu ya","mz driver nya baik bgt  ramah   sukses selalu ya","mas driver nya baik banget ramah sukses selalu ya","mas driver banget ramah sukses","mas driver banget ramah sukses","['mas', 'driver', 'banget', 'ramah', 'sukses']","5.0","['mz', 'driver', 'nya', 'baik', 'bgt', 'ramah', 'sukses', 'selalu', 'ya']"
"eb162bda-5d34-4abc-913c-6c43f60ca514","Cepat datang dan aku suka pakai aplikasinya","cepat datang dan aku suka pakai aplikasinya","cepat datang dan aku suka pakai aplikasinya","cepat datang dan aku suka pakai aplikasinya","cepat suka pakai aplikasinya","cepat suka pakai aplikasi","['cepat', 'suka', 'pakai', 'aplikasi']","5.0","['cepat', 'datang', 'dan', 'aku', 'suka', 'pakai', 'aplikasinya']"
"7d3d8ee7-522a-4b30-adae-499e0e8b3074","Mantappppp.....Driver nya pake PCX, tp ksian katanya dari pagi smpe jam 11.00 baru dpet order... Smoga abang nya rejeki nya lancar ya bang...","mantappppp.....driver nya pake pcx, tp ksian katanya dari pagi smpe jam 11.00 baru dpet order... smoga abang nya rejeki nya lancar ya bang...","mantappppp     driver nya pake pcx  tp ksian katanya dari pagi smpe jam       baru dpet order    smoga abang nya rejeki nya lancar ya bang","mantappppp driver nya pakai pcx tapi ksian katanya dari pagi sampai jam baru dpet order semoga abang nya rejeki nya lancar ya bang","mantappppp driver pakai pcx ksian pagi jam dpet order semoga abang rejeki lancar bang","mantappppp driver pakai pcx ksi pagi jam dpet order moga abang rejeki lancar bang","['mantappppp', 'driver', 'pakai', 'pcx', 'ksi', 'pagi', 'jam', 'dpet', 'order', 'moga', 'abang', 'rejeki', 'lancar', 'bang']","5.0","['mantappppp', 'driver', 'nya', 'pake', 'pcx', 'tp', 'ksian', 'katanya', 'dari', 'pagi', 'smpe', 'jam', 'baru', 'dpet', 'order', 'smoga', 'abang', 'nya', 'rejeki', 'nya', 'lancar', 'ya', 'bang']"
"71329dac-4632-453d-b638-cd82233c90c9","Drifernya Terbaik. makasih buat adik drivernya.. 🙏🙏 semoga rejekinya lancar. aamin","drifernya terbaik. makasih buat adik drivernya.. 🙏🙏 semoga rejekinya lancar. aamin","drifernya terbaik  makasih buat adik drivernya    semoga rejekinya lancar  aamin","drifernya terbaik terima kasih buat adik drivernya semoga rejekinya lancar amin","drifernya terbaik terima kasih adik drivernya semoga rejekinya lancar amin","drifernya baik terima kasih adik drivernya moga rejekinya lancar amin","['drifernya', 'baik', 'terima', 'kasih', 'adik', 'drivernya', 'moga', 'rejekinya', 'lancar', 'amin']","5.0","['drifernya', 'terbaik', 'makasih', 'buat', 'adik', 'drivernya', 'semoga', 'rejekinya', 'lancar', 'aamin']"
"ca12feae-0555-4657-b589-3029d5a9afe0","ternyata cepet dapat Maxim...semoga lebih di tingkat kan lagi","ternyata cepet dapat maxim...semoga lebih di tingkat kan lagi","ternyata cepet dapat maxim   semoga lebih di tingkat kan lagi","ternyata cepat dapat maxim semoga lebih di tingkat kan lagi","cepat maxim semoga tingkat","cepat maxim moga tingkat","['cepat', 'maxim', 'moga', 'tingkat']","5.0","['ternyata', 'cepet', 'dapat', 'maxim', 'semoga', 'lebih', 'di', 'tingkat', 'kan', 'lagi']"
"99d964b7-cce2-4446-8286-a8e787fd61e4","Maxim murah, cuma kekurangan nya nentuin lokasi nya susah nyari nya gak kayak ojol lain nya mudah. Tolong ditingkatkan lg masalah lokasi","maxim murah, cuma kekurangan nya nentuin lokasi nya susah nyari nya gak kayak ojol lain nya mudah. tolong ditingkatkan lg masalah lokasi","maxim murah  cuma kekurangan nya nentuin lokasi nya susah nyari nya gak kayak ojol lain nya mudah  tolong ditingkatkan lg masalah lokasi","maxim murah cuma kekurangan nya menentukan lokasi nya susah mencari nya enggak kayak ojol lain nya mudah tolong ditingkatkan lagi masalah lokasi","maxim murah kekurangan menentukan lokasi susah mencari kayak ojol mudah tolong ditingkatkan lokasi","maxim murah kurang tentu lokasi susah cari kayak ojol mudah tolong tingkat lokasi","['maxim', 'murah', 'kurang', 'tentu', 'lokasi', 'susah', 'cari', 'kayak', 'ojol', 'mudah', 'tolong', 'tingkat', 'lokasi']","5.0","['maxim', 'murah', 'cuma', 'kekurangan', 'nya', 'nentuin', 'lokasi', 'nya', 'susah', 'nyari', 'nya', 'gak', 'kayak', 'ojol', 'lain', 'nya', 'mudah', 'tolong', 'ditingkatkan', 'lg', 'masalah', 'lokasi']"
"ccdefb11-fb6d-4507-a853-db75822b269f","Order telah dipenuhi oleh: Heriyanto Kasim dengan Motorcycle, warna merah, nopol DD6672KV. Terima kasih atas perjalanan Anda!","order telah dipenuhi oleh: heriyanto kasim dengan motorcycle, warna merah, nopol dd6672kv. terima kasih atas perjalanan anda!","order telah dipenuhi oleh  heriyanto kasim dengan motorcycle  warna merah  nopol dd    kv  terima kasih atas perjalanan anda","order telah dipenuhi oleh heriyanto kasim dengan motorcycle warna merah nopol dd kv terima kasih atas perjalanan anda","order dipenuhi heriyanto kasim motorcycle warna merah nopol dd kv terima kasih perjalanan","order penuh heriyanto kasim motorcycle warna merah nopol dd kv terima kasih jalan","['order', 'penuh', 'heriyanto', 'kasim', 'motorcycle', 'warna', 'merah', 'nopol', 'dd', 'kv', 'terima', 'kasih', 'jalan']","5.0","['order', 'telah', 'dipenuhi', 'oleh', 'heriyanto', 'kasim', 'dengan', 'motorcycle', 'warna', 'merah', 'nopol', 'dd', 'kv', 'terima', 'kasih', 'atas', 'perjalanan', 'anda']"
"ea13e83d-5dc7-440f-b73a-b76fcac4cf2f","Bapaknya sangat ramah dan baik kepada pelanggan nya","bapaknya sangat ramah dan baik kepada pelanggan nya","bapaknya sangat ramah dan baik kepada pelanggan nya","bapaknya sangat ramah dan baik kepada pelanggan nya","bapaknya ramah pelanggan","bapak ramah langgan","['bapak', 'ramah', 'langgan']","5.0","['bapaknya', 'sangat', 'ramah', 'dan', 'baik', 'kepada', 'pelanggan', 'nya']"
"97d6c154-c6bb-4d36-895b-f555b223a0b7","mantaaappp... nuhun kang.. sing seueur milikna.. sing seueur kenging orderan na..","mantaaappp... nuhun kang.. sing seueur milikna.. sing seueur kenging orderan na..","mantaaappp    nuhun kang   sing seueur milikna   sing seueur kenging orderan na","mantaaappp nuhun kang sing seueur milikna sing seueur kenging orderan nya","mantaaappp nuhun kang sing seueur milikna sing seueur kenging orderan","mantaaappp nuhun kang sing seueur milikna sing seueur kenging order","['mantaaappp', 'nuhun', 'kang', 'sing', 'seueur', 'milikna', 'sing', 'seueur', 'kenging', 'order']","5.0","['mantaaappp', 'nuhun', 'kang', 'sing', 'seueur', 'milikna', 'sing', 'seueur', 'kenging', 'orderan', 'na']"
"776b96e8-7f97-4e3b-a802-aaae7c1cb66a","abang maximnya baik Dan ramah....terima kasih bg","abang maximnya baik dan ramah....terima kasih bg","abang maximnya baik dan ramah    terima kasih bg","abang maximnya baik dan ramah terima kasih bang","abang maximnya ramah terima kasih bang","abang maximnya ramah terima kasih bang","['abang', 'maximnya', 'ramah', 'terima', 'kasih', 'bang']","5.0","['abang', 'maximnya', 'baik', 'dan', 'ramah', 'terima', 'kasih', 'bg']"
"159780f2-ea6b-477e-a378-db510f3e2732","terimakasih atas pelayanannya yg maksimal senang pakai mxim","terimakasih atas pelayanannya yg maksimal senang pakai mxim","terimakasih atas pelayanannya yg maksimal senang pakai mxim","terimakasih atas pelayanannya yang maksimal senang pakai mxim","terimakasih pelayanannya maksimal senang pakai mxim","terimakasih layan maksimal senang pakai mxim","['terimakasih', 'layan', 'maksimal', 'senang', 'pakai', 'mxim']","5.0","['terimakasih', 'atas', 'pelayanannya', 'yg', 'maksimal', 'senang', 'pakai', 'mxim']"
"d6a7602f-400b-4367-a8e8-3d1ee677f70b","tq 🙏 meskipun maxim mobil 2x tolak tp untung msi ada motor yg baik d saat plg kerja 🙏🙏","tq 🙏 meskipun maxim mobil 2x tolak tp untung msi ada motor yg baik d saat plg kerja 🙏🙏","tq  meskipun maxim mobil  x tolak tp untung msi ada motor yg baik d saat plg kerja","tq meskipun maxim mobil kali tolak tapi untung msi ada motor yang baik di saat pulang kerja","tq maxim mobil tolak untung msi motor pulang","tq maxim mobil tolak untung msi motor pulang","['tq', 'maxim', 'mobil', 'tolak', 'untung', 'msi', 'motor', 'pulang']","5.0","['tq', 'meskipun', 'maxim', 'mobil', 'x', 'tolak', 'tp', 'untung', 'msi', 'ada', 'motor', 'yg', 'baik', 'd', 'saat', 'plg', 'kerja']"
"60581ff4-456d-4bc3-9b69-3f87b6218683","Buat MAXIM tlg klo BS jgan ada orderan Prioritas kasian yg lain yg cm BS beli atribut di toko shopee lain biar adil dan biar BS kumpul driver lain klo tdk ada orderan Prioritas kan BS kumpul tp klo ada orderan Prioritas driver yg tdk ada prioritas tdk BS kumpul mhn diperhatikan kamu yg tdk prioritas jg pengen dapat orderan.Terima kasih usulan sya semoga MAXIM trs sukses dan tambah MAJU. Yang tdk ada prioritas hanya BS menunggu orderan tp klo gabung yg tdk prioritas pasti kalah orderan.","buat maxim tlg klo bs jgan ada orderan prioritas kasian yg lain yg cm bs beli atribut di toko shopee lain biar adil dan biar bs kumpul driver lain klo tdk ada orderan prioritas kan bs kumpul tp klo ada orderan prioritas driver yg tdk ada prioritas tdk bs kumpul mhn diperhatikan kamu yg tdk prioritas jg pengen dapat orderan.terima kasih usulan sya semoga maxim trs sukses dan tambah maju. yang tdk ada prioritas hanya bs menunggu orderan tp klo gabung yg tdk prioritas pasti kalah orderan.","buat maxim tlg klo bs jgan ada orderan prioritas kasian yg lain yg cm bs beli atribut di toko shopee lain biar adil dan biar bs kumpul driver lain klo tdk ada orderan prioritas kan bs kumpul tp klo ada orderan prioritas driver yg tdk ada prioritas tdk bs kumpul mhn diperhatikan kamu yg tdk prioritas jg pengen dapat orderan terima kasih usulan sya semoga maxim trs sukses dan tambah maju  yang tdk ada prioritas hanya bs menunggu orderan tp klo gabung yg tdk prioritas pasti kalah orderan","buat maxim tolong kalo bisa jangan ada orderan prioritas kasihan yang lain yang cuma bisa beli atribut di toko shopee lain biar adil dan biar bisa kumpul driver lain kalo tidak ada orderan prioritas kan bisa kumpul tapi kalo ada orderan prioritas driver yang tidak ada prioritas tidak bisa kumpul mhn diperhatikan kamu yang tidak prioritas juga pengin dapat orderan terima kasih usulan saya semoga maxim terus sukses dan tambah maju yang tidak ada prioritas hanya bisa menunggu orderan tapi kalo gabung yang tidak prioritas pasti kalah orderan","maxim tolong kalo orderan prioritas kasihan beli atribut toko shopee biar adil biar kumpul driver kalo orderan prioritas kumpul kalo orderan prioritas driver prioritas kumpul mhn diperhatikan prioritas pengin orderan terima kasih usulan semoga maxim sukses maju prioritas menunggu orderan kalo gabung prioritas kalah orderan","maxim tolong kalo order prioritas kasihan beli atribut toko shopee biar adil biar kumpul driver kalo order prioritas kumpul kalo order prioritas driver prioritas kumpul mhn perhati prioritas pengin order terima kasih usul moga maxim sukses maju prioritas tunggu order kalo gabung prioritas kalah order","['maxim', 'tolong', 'kalo', 'order', 'prioritas', 'kasihan', 'beli', 'atribut', 'toko', 'shopee', 'biar', 'adil', 'biar', 'kumpul', 'driver', 'kalo', 'order', 'prioritas', 'kumpul', 'kalo', 'order', 'prioritas', 'driver', 'prioritas', 'kumpul', 'mhn', 'perhati', 'prioritas', 'pengin', 'order', 'terima', 'kasih', 'usul', 'moga', 'maxim', 'sukses', 'maju', 'prioritas', 'tunggu', 'order', 'kalo', 'gabung', 'prioritas', 'kalah', 'order']","5.0","['buat', 'maxim', 'tlg', 'klo', 'bs', 'jgan', 'ada', 'orderan', 'prioritas', 'kasian', 'yg', 'lain', 'yg', 'cm', 'bs', 'beli', 'atribut', 'di', 'toko', 'shopee', 'lain', 'biar', 'adil', 'dan', 'biar', 'bs', 'kumpul', 'driver', 'lain', 'klo', 'tdk', 'ada', 'orderan', 'prioritas', 'kan', 'bs', 'kumpul', 'tp', 'klo', 'ada', 'orderan', 'prioritas', 'driver', 'yg', 'tdk', 'ada', 'prioritas', 'tdk', 'bs', 'kumpul', 'mhn', 'diperhatikan', 'kamu', 'yg', 'tdk', 'prioritas', 'jg', 'pengen', 'dapat', 'orderan', 'terima', 'kasih', 'usulan', 'sya', 'semoga', 'maxim', 'trs', 'sukses', 'dan', 'tambah', 'maju', 'yang', 'tdk', 'ada', 'prioritas', 'hanya', 'bs', 'menunggu', 'orderan', 'tp', 'klo', 'gabung', 'yg', 'tdk', 'prioritas', 'pasti', 'kalah', 'orderan']"
